Название остановки,Статус наличия,Цвет,Номер экземпляра,Количество в базе,Найдено,Не хватает,Адреса/стороны,Сторона/адрес экземпляра,Статус координат,Источник координат,№ в таблице,Дата,Время,Адрес из таблицы,Комментарий,Есть проблема,lat,lon,Ссылка Яндекс
3-й переулок Декабристов,найдена,green,1,2,2,0,ул. Сумская / четная; ул. Сумская / нечетная,ул. Сумская / четная,HubbMap: можно использовать,HubbMap,1,02.06.2026,10:40,ул. Сумская / четная; ул. Сумская / нечетная,Работает в штатном режиме,нет,50.6310620,36.4877690,"https://yandex.ru/maps/?ll=36.4877690%2C50.6310620&z=18&pt=36.4877690%2C50.6310620,pm2rdm"
3-й переулок Декабристов,найдена,green,2,2,2,0,ул. Сумская / четная; ул. Сумская / нечетная,ул. Сумская / нечетная,HubbMap: можно использовать,HubbMap,2,02.06.2026,11:14,ул. Сумская / четная; ул. Сумская / нечетная,Работает в штатном режиме,нет,50.6302390,36.4886330,"https://yandex.ru/maps/?ll=36.4886330%2C50.6302390&z=18&pt=36.4886330%2C50.6302390,pm2rdm"
4-й Микрорайон,найдена,green,1,2,2,0,ул. Костюкова / нечетная; ул. Костюкова / четная,ул. Костюкова / нечетная,HubbMap: можно использовать,HubbMap,3,01.06.2026,12:39,ул. Костюкова / нечетная; ул. Костюкова / четная,Работает в штатном режиме,нет,50.5783820,36.5860820,"https://yandex.ru/maps/?ll=36.5860820%2C50.5783820&z=18&pt=36.5860820%2C50.5783820,pm2rdm"
4-й Микрорайон,найдена,orange,2,2,2,0,ул. Костюкова / нечетная; ул. Костюкова / четная,ул. Костюкова / четная,HubbMap: можно использовать,HubbMap,4,01.06.2026,12:40,ул. Костюкова / нечетная; ул. Костюкова / четная,Отсутствует задняя крышка электрощитка. работает в штатном режиме,да,50.5781320,36.5866980,"https://yandex.ru/maps/?ll=36.5866980%2C50.5781320&z=18&pt=36.5866980%2C50.5781320,pm2rdm"
4-й Мирный переулок,найдена,orange,1,2,2,0,ул. Сумская / четная; ул. Сумская / нечетная,ул. Сумская / четная,HubbMap: можно использовать,HubbMap,5,02.06.2026,10:17,ул. Сумская / четная; ул. Сумская / нечетная,"После коммутации освещение перестало работать, до этого свет горел постоянно",да,50.6184400,36.5208080,"https://yandex.ru/maps/?ll=36.5208080%2C50.6184400&z=18&pt=36.5208080%2C50.6184400,pm2rdm"
4-й Мирный переулок,найдена,green,2,2,2,0,ул. Сумская / четная; ул. Сумская / нечетная,ул. Сумская / нечетная,HubbMap: можно использовать,HubbMap,6,02.06.2026,11:29,ул. Сумская / четная; ул. Сумская / нечетная,Работает в штатном режиме,нет,50.6178800,36.5218830,"https://yandex.ru/maps/?ll=36.5218830%2C50.6178800&z=18&pt=36.5218830%2C50.6178800,pm2rdm"
4-й Северный переулок,найдена,orange,1,2,2,0,ул. Сумская / четная; ул. Сумская / нечетная,ул. Сумская / четная,HubbMap: можно использовать,HubbMap,7,02.06.2026,10:21,ул. Сумская / четная; ул. Сумская / нечетная,"Питание есть, освещение не работает",да,50.6217280,36.5101390,"https://yandex.ru/maps/?ll=36.5101390%2C50.6217280&z=18&pt=36.5101390%2C50.6217280,pm2rdm"
4-й Северный переулок,найдена,orange,2,2,2,0,ул. Сумская / четная; ул. Сумская / нечетная,ул. Сумская / нечетная,HubbMap: можно использовать,HubbMap,8,02.06.2026,11:25,ул. Сумская / четная; ул. Сумская / нечетная,Освещение горит постоянно. Монитор не работает,да,50.6211710,36.5111970,"https://yandex.ru/maps/?ll=36.5111970%2C50.6211710&z=18&pt=36.5111970%2C50.6211710,pm2rdm"
АЗС,найдена,green,1,1,1,0,Красноармейская / нечетная,Красноармейская / нечетная,HubbMap: можно использовать,HubbMap,9,01.06.2026,11:47,Красноармейская / нечетная,Работает в штатном режиме,нет,50.5870330,36.5594720,"https://yandex.ru/maps/?ll=36.5594720%2C50.5870330&z=18&pt=36.5594720%2C50.5870330,pm2rdm"
Аэропорт,найдена,green,1,1,1,0,пр-кт Б. Хмельницкого / четная,пр-кт Б. Хмельницкого / четная,HubbMap: можно использовать,HubbMap,10,01.06.2026,11:24,пр-кт Б. Хмельницкого / четная,Работает в штатном режиме,нет,50.6455100,36.5681610,"https://yandex.ru/maps/?ll=36.5681610%2C50.6455100&z=18&pt=36.5681610%2C50.6455100,pm2rdm"
Белгородского полка,найдена,green,1,1,1,0,ул. Преображенская / четная,ул. Преображенская / четная,HubbMap: можно использовать,HubbMap,11,02.06.2026,10:50,ул. Преображенская / четная,Работает в штатном режиме,нет,50.5967780,36.6037010,"https://yandex.ru/maps/?ll=36.6037010%2C50.5967780&z=18&pt=36.6037010%2C50.5967780,pm2rdm"
БелГУ,найдена,green,1,1,1,0,пр-кт Б. Хмельницкого / четная,пр-кт Б. Хмельницкого / четная,HubbMap: можно использовать,HubbMap,12,01.06.2026,14:35,пр-кт Б. Хмельницкого / четная,Работает в штатном режиме,нет,50.6198970,36.5761690,"https://yandex.ru/maps/?ll=36.5761690%2C50.6198970&z=18&pt=36.5761690%2C50.6198970,pm2rdm"
Белрыба,найдена,orange,1,2,2,0,ул. Волчанская / четная; ул. Волчанская / нечетная,ул. Волчанская / четная,можно брать из OSM после проверки стороны,OSM,13,29.05.2026,13:23,ул. Волчанская / четная; ул. Волчанская / нечетная,Частично не работает освещение,да,50.5406967,36.6608514,"https://yandex.ru/maps/?ll=36.6608514%2C50.5406967&z=18&pt=36.6608514%2C50.5406967,pm2rdm"
Белрыба,найдена,orange,2,2,2,0,ул. Волчанская / четная; ул. Волчанская / нечетная,ул. Волчанская / нечетная,можно брать из OSM после проверки стороны,OSM,14,29.05.2026,13:28,ул. Волчанская / четная; ул. Волчанская / нечетная,Частично не работает освещение. разбито стекло,да,50.5415523,36.6571829,"https://yandex.ru/maps/?ll=36.6571829%2C50.5415523&z=18&pt=36.6571829%2C50.5415523,pm2rdm"
Восточная,найдена,orange,1,1,1,0,ул. Губкина / четная,ул. Губкина / четная,HubbMap: можно использовать,HubbMap,15,01.06.2026,14:08,ул. Губкина / четная,Нет питания,да,50.5764000,36.5463260,"https://yandex.ru/maps/?ll=36.5463260%2C50.5764000&z=18&pt=36.5463260%2C50.5764000,pm2rdm"
Гостенская,найдена,green,1,1,1,0,ул. Преображенская / четная,ул. Преображенская / четная,HubbMap: можно использовать,HubbMap,16,01.06.2026,16:48,ул. Преображенская / четная,Работает в штатном режиме,нет,50.6009570,36.5729690,"https://yandex.ru/maps/?ll=36.5729690%2C50.6009570&z=18&pt=36.5729690%2C50.6009570,pm2rdm"
Декабристов,найдена,green,1,2,2,0,ул. Сумская / четная; ул. Сумская / нечетная,ул. Сумская / четная,HubbMap: можно использовать,HubbMap,17,02.06.2026,10:26,ул. Сумская / четная; ул. Сумская / нечетная,Работает в штатном режиме,нет,50.6227200,36.5060900,"https://yandex.ru/maps/?ll=36.5060900%2C50.6227200&z=18&pt=36.5060900%2C50.6227200,pm2rdm"
Декабристов,найдена,green,2,2,2,0,ул. Сумская / четная; ул. Сумская / нечетная,ул. Сумская / нечетная,HubbMap: можно использовать,HubbMap,18,02.06.2026,11:25,ул. Сумская / четная; ул. Сумская / нечетная,Работает в штатном режиме,нет,50.6231110,36.5052730,"https://yandex.ru/maps/?ll=36.5052730%2C50.6231110&z=18&pt=36.5052730%2C50.6231110,pm2rdm"
Детский сад,найдена,green,1,2,2,0,ул. Волчанская / четная; ул. Волчанская / нечетная,ул. Волчанская / четная,HubbMap: можно использовать,HubbMap,19,29.05.2026,15:19,ул. Волчанская / четная; ул. Волчанская / нечетная,Работает в штатном режиме,нет,50.5840780,36.6156330,"https://yandex.ru/maps/?ll=36.6156330%2C50.5840780&z=18&pt=36.6156330%2C50.5840780,pm2rdm"
Детский сад,найдена,orange,2,2,2,0,ул. Волчанская / четная; ул. Волчанская / нечетная,ул. Волчанская / нечетная,HubbMap: можно использовать,HubbMap,20,29.05.2026,15:29,ул. Волчанская / четная; ул. Волчанская / нечетная,"Нет питания, электрощит не закреплен",да,50.5833590,36.6158120,"https://yandex.ru/maps/?ll=36.6158120%2C50.5833590&z=18&pt=36.6158120%2C50.5833590,pm2rdm"
Дом правосудия,найдена,orange,1,2,2,0,ул. Сумская / четная; ул. Сумская / нечетная,ул. Сумская / четная,HubbMap: можно использовать,HubbMap,21,02.06.2026,10:11,ул. Сумская / четная; ул. Сумская / нечетная,"Питание есть, освещение не работает",да,50.6142810,36.5315090,"https://yandex.ru/maps/?ll=36.5315090%2C50.6142810&z=18&pt=36.5315090%2C50.6142810,pm2rdm"
Дом правосудия,найдена,green,2,2,2,0,ул. Сумская / четная; ул. Сумская / нечетная,ул. Сумская / нечетная,HubbMap: можно использовать,HubbMap,22,02.06.2026,11:42,ул. Сумская / четная; ул. Сумская / нечетная,Работает в штатном режиме,нет,50.6145560,36.5316180,"https://yandex.ru/maps/?ll=36.5316180%2C50.6145560&z=18&pt=36.5316180%2C50.6145560,pm2rdm"
ДС Космос,найдена,green,1,1,1,0,ул. Королёва / нечетная,ул. Королёва / нечетная,HubbMap: можно использовать,HubbMap,23,01.06.2026,14:38,ул. Королёва / нечетная,Работает в штатном режиме,нет,50.5727680,36.5788750,"https://yandex.ru/maps/?ll=36.5788750%2C50.5727680&z=18&pt=36.5788750%2C50.5727680,pm2rdm"
ж/д переезд,найдена,orange,1,1,1,0,ул. Корочанская / четная,ул. Корочанская / четная,HubbMap: можно использовать,HubbMap,24,01.06.2026,17:10,ул. Корочанская / четная,"Питание есть, освещение не работает",да,50.6011850,36.6291600,"https://yandex.ru/maps/?ll=36.6291600%2C50.6011850&z=18&pt=36.6291600%2C50.6011850,pm2rdm"
ж/д переезд (ул. К. Заслонова),найдена,green,1,1,1,0,ул. Корочанская / четная,ул. Корочанская / четная,HubbMap: можно использовать,HubbMap,25,01.06.2026,17:09,ул. Корочанская / четная,Работает в штатном режиме,нет,50.6011850,36.6291600,"https://yandex.ru/maps/?ll=36.6291600%2C50.6011850&z=18&pt=36.6291600%2C50.6011850,pm2rdm"
ЖБИ-4,найдена,orange,1,2,2,0,ул. Сумская / четная; ул. Сумская / нечетная,ул. Сумская / четная,HubbMap: можно использовать,HubbMap,26,02.06.2026,09:53,ул. Сумская / четная; ул. Сумская / нечетная,"Питание есть, освещение не работает",да,50.6067430,36.5515110,"https://yandex.ru/maps/?ll=36.5515110%2C50.6067430&z=18&pt=36.5515110%2C50.6067430,pm2rdm"
ЖБИ-4,найдена,green,2,2,2,0,ул. Сумская / четная; ул. Сумская / нечетная,ул. Сумская / нечетная,HubbMap: можно использовать,HubbMap,27,02.06.2026,12:00,ул. Сумская / четная; ул. Сумская / нечетная,Работает в штатном режиме,нет,50.6076000,36.5497930,"https://yandex.ru/maps/?ll=36.5497930%2C50.6076000&z=18&pt=36.5497930%2C50.6076000,pm2rdm"
Завод Новатор,найдена,green,1,2,2,0,ул. Волчанская / четная; ул. Волчанская / нечетная,ул. Волчанская / четная,HubbMap: можно использовать,HubbMap,28,29.05.2026,12:53,ул. Волчанская / четная; ул. Волчанская / нечетная,Работает в штатном режиме,нет,50.5746420,36.6278610,"https://yandex.ru/maps/?ll=36.6278610%2C50.5746420&z=18&pt=36.6278610%2C50.5746420,pm2rdm"
Завод Новатор,найдена,green,2,2,2,0,ул. Волчанская / четная; ул. Волчанская / нечетная,ул. Волчанская / нечетная,HubbMap: можно использовать,HubbMap,29,29.05.2026,15:02,ул. Волчанская / четная; ул. Волчанская / нечетная,Работает в штатном режиме,нет,50.5741410,36.6277250,"https://yandex.ru/maps/?ll=36.6277250%2C50.5741410&z=18&pt=36.6277250%2C50.5741410,pm2rdm"
Завод Фрез,найдена,orange,1,2,2,0,ул. Волчанская / четная; ул. Волчанская / нечетная,ул. Волчанская / четная,HubbMap: можно использовать,HubbMap,30,29.05.2026,13:10,ул. Волчанская / четная; ул. Волчанская / нечетная,"Не работает монитор, освещение работает штатно",да,50.5526110,36.6482570,"https://yandex.ru/maps/?ll=36.6482570%2C50.5526110&z=18&pt=36.6482570%2C50.5526110,pm2rdm"
Завод Фрез,найдена,green,2,2,2,0,ул. Волчанская / четная; ул. Волчанская / нечетная,ул. Волчанская / нечетная,HubbMap: можно использовать,HubbMap,31,29.05.2026,14:02,ул. Волчанская / четная; ул. Волчанская / нечетная,Работает в штатном режиме,нет,50.5535120,36.6478360,"https://yandex.ru/maps/?ll=36.6478360%2C50.5535120&z=18&pt=36.6478360%2C50.5535120,pm2rdm"
ЗМК,найдена,green,1,2,1,1,ул. Волчанская / четная; ул. Волчанская / нечетная,ул. Волчанская / четная,HubbMap: можно использовать,HubbMap,32,29.05.2026,13:49,ул. Волчанская / четная; ул. Волчанская / нечетная,Работает в штатном режиме,нет,50.5460970,36.6520580,"https://yandex.ru/maps/?ll=36.6520580%2C50.5460970&z=18&pt=36.6520580%2C50.5460970,pm2rdm"
ЗМК,не хватает,red,2,2,1,1,ул. Волчанская / четная; ул. Волчанская / нечетная,ул. Волчанская / нечетная,HubbMap: можно использовать,HubbMap,,,,,,нет,50.5466200,36.6518650,"https://yandex.ru/maps/?ll=36.6518650%2C50.5466200&z=18&pt=36.6518650%2C50.5466200,pm2rdm"
Зоопарк,найдена,orange,1,1,1,0,ул. Волчанская / нечетная,ул. Волчанская / нечетная,HubbMap: можно использовать,HubbMap,33,29.05.2026,14:06,ул. Волчанская / нечетная,"Не работает монитор, освещение работает штатно",да,50.5556710,36.6459910,"https://yandex.ru/maps/?ll=36.6459910%2C50.5556710&z=18&pt=36.6459910%2C50.5556710,pm2rdm"
Институт культуры,найдена,green,1,2,2,0,ул. Губкина / четная; ул. Губкина / нечетная,ул. Губкина / четная,HubbMap: можно использовать,HubbMap,34,01.06.2026,14:04,ул. Губкина / четная; ул. Губкина / нечетная,Работает в штатном режиме,нет,50.5734730,36.5523950,"https://yandex.ru/maps/?ll=36.5523950%2C50.5734730&z=18&pt=36.5523950%2C50.5734730,pm2rdm"
Институт культуры,найдена,green,2,2,2,0,ул. Губкина / четная; ул. Губкина / нечетная,ул. Губкина / нечетная,HubbMap: можно использовать,HubbMap,35,01.06.2026,14:14,ул. Губкина / четная; ул. Губкина / нечетная,Работает в штатном режиме,нет,50.5723900,36.5526820,"https://yandex.ru/maps/?ll=36.5526820%2C50.5723900&z=18&pt=36.5526820%2C50.5723900,pm2rdm"
Кинотеатр «Русич»,не хватает,red,1,1,0,1,пр-кт Ватутина / четная,пр-кт Ватутина / четная,HubbMap: можно использовать,HubbMap,,,,,,нет,50.5751870,36.5830190,"https://yandex.ru/maps/?ll=36.5830190%2C50.5751870&z=18&pt=36.5830190%2C50.5751870,pm2rdm"
Криница,найдена,green,1,2,2,0,Магистральная / четная; Магистральная / нечетная,Магистральная / четная,HubbMap: можно использовать,HubbMap,36,01.06.2026,10:52,Магистральная / четная; Магистральная / нечетная,Работает в штатном режиме,нет,50.5688360,36.5270210,"https://yandex.ru/maps/?ll=36.5270210%2C50.5688360&z=18&pt=36.5270210%2C50.5688360,pm2rdm"
Криница,найдена,orange,2,2,2,0,Магистральная / четная; Магистральная / нечетная,Магистральная / нечетная,HubbMap: можно использовать,HubbMap,37,01.06.2026,11:00,Магистральная / четная; Магистральная / нечетная,"Не работает монитор, освещение работает штатно",да,50.5686970,36.5259030,"https://yandex.ru/maps/?ll=36.5259030%2C50.5686970&z=18&pt=36.5259030%2C50.5686970,pm2rdm"
Лесопитомник,найдена,orange,1,2,2,0,ул. Волчанская / четная; ул. Волчанская / нечетная,ул. Волчанская / четная,HubbMap: можно использовать,HubbMap,38,01.06.2026,09:51,ул. Волчанская / четная; ул. Волчанская / нечетная,Освещение горит постоянно.,да,50.5660700,36.6362240,"https://yandex.ru/maps/?ll=36.6362240%2C50.5660700&z=18&pt=36.6362240%2C50.5660700,pm2rdm"
Лесопитомник,найдена,green,2,2,2,0,ул. Волчанская / четная; ул. Волчанская / нечетная,ул. Волчанская / нечетная,HubbMap: можно использовать,HubbMap,39,29.05.2026,13:02,ул. Волчанская / четная; ул. Волчанская / нечетная,Работает в штатном режиме,нет,50.5650280,36.6368140,"https://yandex.ru/maps/?ll=36.6368140%2C50.5650280&z=18&pt=36.6368140%2C50.5650280,pm2rdm"
Лесосклад,не хватает,red,1,1,0,1,ул. Корочанская / нечетная,ул. Корочанская / нечетная,HubbMap: можно использовать,HubbMap,,,,,,нет,50.5953770,36.6290790,"https://yandex.ru/maps/?ll=36.6290790%2C50.5953770&z=18&pt=36.6290790%2C50.5953770,pm2rdm"
Магазин,найдена,green,1,2,2,0,ул. Корочанская / четная; ул. Корочанская / нечетная,ул. Корочанская / четная,HubbMap: можно использовать,HubbMap,40,02.06.2026,13:19,ул. Корочанская / четная; ул. Корочанская / нечетная,Работает в штатном режиме,нет,50.6193420,36.6439790,"https://yandex.ru/maps/?ll=36.6439790%2C50.6193420&z=18&pt=36.6439790%2C50.6193420,pm2rdm"
Магазин,найдена,green,2,2,2,0,ул. Корочанская / четная; ул. Корочанская / нечетная,ул. Корочанская / нечетная,HubbMap: можно использовать,HubbMap,41,02.06.2026,13:28,ул. Корочанская / четная; ул. Корочанская / нечетная,Работает в штатном режиме,нет,50.6189340,36.6429710,"https://yandex.ru/maps/?ll=36.6429710%2C50.6189340&z=18&pt=36.6429710%2C50.6189340,pm2rdm"
Магазин «Океан»,найдена,green,1,2,2,0,ул. Костюкова / четная; ул. Костюкова / нечетная,ул. Костюкова / четная,HubbMap: можно использовать,HubbMap,42,01.06.2026,12:00,ул. Костюкова / четная; ул. Костюкова / нечетная,Работает в штатном режиме,нет,50.5777390,36.5726400,"https://yandex.ru/maps/?ll=36.5726400%2C50.5777390&z=18&pt=36.5726400%2C50.5777390,pm2rdm"
Магазин «Океан»,найдена,green,2,2,2,0,ул. Костюкова / четная; ул. Костюкова / нечетная,ул. Костюкова / нечетная,HubbMap: можно использовать,HubbMap,43,01.06.2026,12:27,ул. Костюкова / четная; ул. Костюкова / нечетная,Работает в штатном режиме,нет,50.5778240,36.5711620,"https://yandex.ru/maps/?ll=36.5711620%2C50.5778240&z=18&pt=36.5711620%2C50.5778240,pm2rdm"
Магазин Титанстрой,найдена,orange,1,2,2,0,ул. Сумская / четная; ул. Сумская / нечетная,ул. Сумская / четная,только адресный ориентир Яндекса,Яндекс Геокодер ориентир,44,02.06.2026,09:45,ул. Сумская / четная; ул. Сумская / нечетная,Нет питания,да,50.6176800,36.5229810,"https://yandex.ru/maps/?ll=36.5229810%2C50.6176800&z=18&pt=36.5229810%2C50.6176800,pm2rdm"
Магазин Титанстрой,найдена,green,2,2,2,0,ул. Сумская / четная; ул. Сумская / нечетная,ул. Сумская / нечетная,только адресный ориентир Яндекса,Яндекс Геокодер ориентир,45,02.06.2026,12:11,ул. Сумская / четная; ул. Сумская / нечетная,Работает в штатном режиме,нет,50.6176800,36.5228070,"https://yandex.ru/maps/?ll=36.5228070%2C50.6176800&z=18&pt=36.5228070%2C50.6176800,pm2rdm"
Мебельный город,найдена,orange,1,2,2,0,ул. Костюкова / четная; ул. Костюкова / нечетная,ул. Костюкова / четная,HubbMap: проверить,HubbMap,46,29.05.2026,15:53,ул. Костюкова / четная; ул. Костюкова / нечетная,"Питание есть, освещение не работает",да,50.5794850,36.6126850,"https://yandex.ru/maps/?ll=36.6126850%2C50.5794850&z=18&pt=36.6126850%2C50.5794850,pm2rdm"
Мебельный город,найдена,green,2,2,2,0,ул. Костюкова / четная; ул. Костюкова / нечетная,ул. Костюкова / нечетная,HubbMap: проверить,HubbMap,47,29.05.2026,16:04,ул. Костюкова / четная; ул. Костюкова / нечетная,Работает в штатном режиме,нет,50.5794640,36.6132490,"https://yandex.ru/maps/?ll=36.6132490%2C50.5794640&z=18&pt=36.6132490%2C50.5794640,pm2rdm"
Михайловское шоссе,найдена,green,1,1,1,0,ул. Волчанская / четная,ул. Волчанская / четная,HubbMap: можно использовать,HubbMap,48,29.05.2026,12:40,ул. Волчанская / четная,Работает в штатном режиме,нет,50.5765120,36.6248020,"https://yandex.ru/maps/?ll=36.6248020%2C50.5765120&z=18&pt=36.6248020%2C50.5765120,pm2rdm"
Мичурина,найдена,green,1,1,1,0,пр-кт Б. Хмельницкого / четная,пр-кт Б. Хмельницкого / четная,HubbMap: можно использовать,HubbMap,49,01.06.2026,15:07,пр-кт Б. Хмельницкого / четная,Работает в штатном режиме,нет,50.6135930,36.5784080,"https://yandex.ru/maps/?ll=36.5784080%2C50.6135930&z=18&pt=36.5784080%2C50.6135930,pm2rdm"
Новая,найдена,green,1,2,2,0,пр-кт Б. Хмельницкого / четная; пр-кт Б. Хмельницкого / нечетная,пр-кт Б. Хмельницкого / четная,HubbMap: проверить,HubbMap,50,01.06.2026,10:41,пр-кт Б. Хмельницкого / четная; пр-кт Б. Хмельницкого / нечетная,Работает в штатном режиме,нет,50.5410620,36.5429690,"https://yandex.ru/maps/?ll=36.5429690%2C50.5410620&z=18&pt=36.5429690%2C50.5410620,pm2rdm"
Новая,найдена,green,2,2,2,0,пр-кт Б. Хмельницкого / четная; пр-кт Б. Хмельницкого / нечетная,пр-кт Б. Хмельницкого / нечетная,HubbMap: проверить,HubbMap,51,01.06.2026,10:52,пр-кт Б. Хмельницкого / четная; пр-кт Б. Хмельницкого / нечетная,Работает в штатном режиме,нет,50.5399120,36.5429720,"https://yandex.ru/maps/?ll=36.5429720%2C50.5399120&z=18&pt=36.5429720%2C50.5399120,pm2rdm"
Памятник,найдена,green,1,3,3,0,ул. Сумская / четная; ул. Сумская / нечетная; Красноармейская / нечетная,ул. Сумская / четная,HubbMap: можно использовать,HubbMap,52,01.06.2026,11:16,ул. Сумская / четная; ул. Сумская / нечетная; Красноармейская / нечетная,Работает в штатном режиме,нет,50.5833400,36.5502160,"https://yandex.ru/maps/?ll=36.5502160%2C50.5833400&z=18&pt=36.5502160%2C50.5833400,pm2rdm"
